op,variant,weight_format,block_size,size,ns_per_iter,gflops,gbps,sclk_mhz,sclk_mhz_min,sclk_mhz_max,power_w,detail
stride,rows1,,0,8192,17729.159,0.0000,946.3064,2825.7,2824.0,2827.0,135.01,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=0
stride,rows1_xw,,0,8192,30384.254,0.0000,552.1681,2831.5,2830.0,2833.0,134.32,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=0
stride,rows4,,0,8192,17706.846,0.0000,947.4988,2846.0,2845.0,2847.0,131.43,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=0
stride,rows4_xw,,0,8192,47717.572,0.0000,351.5941,2849.0,2848.0,2850.0,131.08,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=0
stride,rows16,,0,8192,17688.289,0.0000,948.4929,2862.1,2861.0,2863.0,129.24,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=0
stride,rows16_xw,,0,8192,72373.118,0.0000,231.8156,2864.7,2864.0,2866.0,128.66,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=0
stride,rows32,,0,8192,18246.701,0.0000,919.4657,2872.6,2872.0,2873.0,124.37,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=0
stride,rows32_xw,,0,8192,108988.389,0.0000,153.9358,2871.2,2870.0,2872.0,123.80,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=0
stride,rows64,,0,8192,19654.245,0.0000,853.6179,2877.6,2877.0,2878.0,120.05,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=0
stride,rows64_xw,,0,8192,143373.914,0.0000,117.0172,2879.8,2879.0,2880.0,120.83,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=0
stride,rows1_xw_l2,,0,8192,17977.131,0.0000,933.2533,2884.9,2884.0,2885.0,118.01,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=0
stride,rows1_xw_l4,,0,8192,17609.153,0.0000,952.7554,2879.5,2879.0,2880.0,119.23,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=0
stride,rows1_xw_l8,,0,8192,17680.911,0.0000,948.8887,2880.9,2880.0,2881.0,119.40,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=0
stride,rows1,,0,8208,17486.408,0.0000,959.4433,2871.0,2871.0,2871.0,119.36,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=16
stride,rows1_xw,,0,8208,19049.678,0.0000,880.7086,2871.4,2871.0,2872.0,124.68,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=16
stride,rows4,,0,8208,17717.632,0.0000,946.9220,2871.1,2870.0,2872.0,128.17,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=16
stride,rows4_xw,,0,8208,17903.199,0.0000,937.1071,2873.0,2872.0,2874.0,129.28,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=16
stride,rows16,,0,8208,17813.319,0.0000,941.8355,2864.0,2863.0,2865.0,131.05,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=16
stride,rows16_xw,,0,8208,18187.762,0.0000,922.4453,2874.6,2874.0,2875.0,135.40,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=16
stride,rows32,,0,8208,17716.733,0.0000,946.9701,2877.6,2877.0,2878.0,137.12,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=16
stride,rows32_xw,,0,8208,19165.470,0.0000,875.3876,2880.4,2880.0,2881.0,138.61,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=16
stride,rows64,,0,8208,20165.784,0.0000,831.9645,2884.0,2884.0,2884.0,141.28,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=16
stride,rows64_xw,,0,8208,27962.240,0.0000,599.9954,2885.4,2885.0,2886.0,141.98,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=16
stride,rows1_xw_l2,,0,8208,18534.361,0.0000,905.1953,2889.0,2889.0,2889.0,141.58,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=16
stride,rows1_xw_l4,,0,8208,18180.929,0.0000,922.7920,2884.0,2884.0,2884.0,139.61,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=16
stride,rows1_xw_l8,,0,8208,18046.443,0.0000,929.6689,2860.2,2859.0,2866.0,133.04,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=16
stride,rows1,,0,8256,19557.230,0.0000,857.8523,2862.0,2862.0,2862.0,132.82,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=64
stride,rows1_xw,,0,8256,18619.297,0.0000,901.0660,2868.4,2868.0,2869.0,134.08,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=64
stride,rows4,,0,8256,17834.351,0.0000,940.7248,2873.6,2873.0,2874.0,135.54,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=64
stride,rows4_xw,,0,8256,18881.578,0.0000,888.5495,2880.1,2880.0,2881.0,137.38,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=64
stride,rows16,,0,8256,17906.813,0.0000,936.9180,2881.5,2881.0,2882.0,137.79,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=64
stride,rows16_xw,,0,8256,20126.128,0.0000,833.6038,2875.0,2875.0,2875.0,138.37,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=64
stride,rows32,,0,8256,17929.617,0.0000,935.7264,2880.0,2879.0,2880.0,139.82,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=64
stride,rows32_xw,,0,8256,24100.597,0.0000,696.1328,2882.4,2882.0,2883.0,140.68,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=64
stride,rows64,,0,8256,19166.390,0.0000,875.3456,2886.0,2886.0,2886.0,140.84,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=64
stride,rows64_xw,,0,8256,34874.702,0.0000,481.0712,2887.0,2887.0,2887.0,140.63,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=64
stride,rows1_xw_l2,,0,8256,18219.352,0.0000,920.8459,2887.0,2886.0,2887.0,136.90,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=64
stride,rows1_xw_l4,,0,8256,18013.524,0.0000,931.3678,2874.7,2874.0,2875.0,133.73,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=64
stride,rows1_xw_l8,,0,8256,18013.458,0.0000,931.3712,2855.4,2854.0,2859.0,130.33,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=64
stride,rows1,,0,8320,18875.372,0.0000,888.8416,2855.5,2855.0,2856.0,130.09,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=128
stride,rows1_xw,,0,8320,17743.313,0.0000,945.5515,2855.9,2855.0,2857.0,132.38,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=128
stride,rows4,,0,8320,17765.472,0.0000,944.3721,2858.8,2858.0,2860.0,132.90,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=128
stride,rows4_xw,,0,8320,17686.866,0.0000,948.5692,2865.0,2864.0,2866.0,134.13,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=128
stride,rows16,,0,8320,17720.993,0.0000,946.7424,2869.4,2869.0,2870.0,135.44,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=128
stride,rows16_xw,,0,8320,18094.866,0.0000,927.1810,2863.3,2862.0,2864.0,136.10,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=128
stride,rows32,,0,8320,17637.167,0.0000,951.2421,2859.1,2858.0,2863.0,136.64,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=128
stride,rows32_xw,,0,8320,22227.674,0.0000,754.7895,2858.0,2858.0,2858.0,137.25,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=128
stride,rows64,,0,8320,18936.988,0.0000,885.9495,2862.8,2862.0,2864.0,138.09,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=128
stride,rows64_xw,,0,8320,30091.313,0.0000,557.5435,2867.8,2867.0,2869.0,138.23,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=128
stride,rows1_xw_l2,,0,8320,17659.645,0.0000,950.0313,2873.2,2873.0,2874.0,138.65,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=128
stride,rows1_xw_l4,,0,8320,17669.402,0.0000,949.5067,2851.9,2851.0,2853.0,133.68,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=128
stride,rows1_xw_l8,,0,8320,18305.774,0.0000,916.4986,2847.8,2846.0,2848.0,132.69,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=128
stride,rows1,,0,8448,18837.910,0.0000,890.6092,2849.7,2849.0,2850.0,132.90,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=256
stride,rows1_xw,,0,8448,17394.028,0.0000,964.5389,2858.2,2857.0,2859.0,134.71,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=256
stride,rows4,,0,8448,18094.623,0.0000,927.1934,2860.4,2860.0,2861.0,135.37,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=256
stride,rows4_xw,,0,8448,17830.082,0.0000,940.9500,2866.2,2865.0,2867.0,136.29,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=256
stride,rows16,,0,8448,17745.182,0.0000,945.4519,2854.3,2853.0,2855.0,136.62,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=256
stride,rows16_xw,,0,8448,19695.803,0.0000,851.8168,2857.3,2856.0,2858.0,137.03,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=256
stride,rows32,,0,8448,17695.524,0.0000,948.1051,2859.9,2859.0,2861.0,138.24,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=256
stride,rows32_xw,,0,8448,27999.024,0.0000,599.2072,2861.5,2861.0,2862.0,137.73,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=256
stride,rows64,,0,8448,19211.942,0.0000,873.2702,2866.0,2865.0,2867.0,138.07,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=256
stride,rows64_xw,,0,8448,45537.861,0.0000,368.4235,2874.3,2874.0,2875.0,135.93,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=256
stride,rows1_xw_l2,,0,8448,17731.617,0.0000,946.1752,2878.9,2878.0,2879.0,134.19,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=256
stride,rows1_xw_l4,,0,8448,17295.601,0.0000,970.0279,2869.3,2869.0,2870.0,132.07,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=256
stride,rows1_xw_l8,,0,8448,17408.810,0.0000,963.7199,2868.0,2868.0,2868.0,132.23,touch=16MiB row=8192B span=16MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=256
stride,rows1,,0,8704,18994.108,0.0000,883.2853,2868.1,2868.0,2869.0,133.23,touch=16MiB row=8192B span=17MiB rows=2048 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=512
stride,rows1_xw,,0,8704,17826.316,0.0000,941.1488,2871.0,2870.0,2872.0,133.82,touch=16MiB row=8192B span=17MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=512
stride,rows4,,0,8704,17747.009,0.0000,945.3545,2862.9,2862.0,2864.0,133.96,touch=16MiB row=8192B span=17MiB rows=2048 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=512
stride,rows4_xw,,0,8704,18305.460,0.0000,916.5143,2866.2,2865.0,2867.0,134.46,touch=16MiB row=8192B span=17MiB rows=2048 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=512
stride,rows16,,0,8704,17757.072,0.0000,944.8188,2872.6,2872.0,2873.0,135.21,touch=16MiB row=8192B span=17MiB rows=2048 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=512
stride,rows16_xw,,0,8704,19288.348,0.0000,869.8109,2874.2,2874.0,2875.0,135.81,touch=16MiB row=8192B span=17MiB rows=2048 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=512
stride,rows32,,0,8704,17694.415,0.0000,948.1645,2880.6,2880.0,2881.0,136.37,touch=16MiB row=8192B span=17MiB rows=2048 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=512
stride,rows32_xw,,0,8704,27114.824,0.0000,618.7470,2883.0,2883.0,2883.0,136.20,touch=16MiB row=8192B span=17MiB rows=2048 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=512
stride,rows64,,0,8704,19605.992,0.0000,855.7188,2888.0,2888.0,2888.0,137.32,touch=16MiB row=8192B span=17MiB rows=2048 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=512
stride,rows64_xw,,0,8704,46003.771,0.0000,364.6922,2887.7,2887.0,2888.0,137.05,touch=16MiB row=8192B span=17MiB rows=2048 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=512
stride,rows1_xw_l2,,0,8704,17849.061,0.0000,939.9495,2878.1,2877.0,2882.0,133.81,touch=16MiB row=8192B span=17MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=512
stride,rows1_xw_l4,,0,8704,17296.268,0.0000,969.9905,2879.1,2879.0,2880.0,133.63,touch=16MiB row=8192B span=17MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=512
stride,rows1_xw_l8,,0,8704,18273.494,0.0000,918.1176,2868.1,2868.0,2869.0,131.80,touch=16MiB row=8192B span=17MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=512
stride,rows1,,0,9216,17927.932,0.0000,935.8144,2871.8,2871.0,2872.0,132.05,touch=16MiB row=8192B span=18MiB rows=2048 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=1024
stride,rows1_xw,,0,9216,17786.898,0.0000,943.2345,2866.9,2866.0,2868.0,132.85,touch=16MiB row=8192B span=18MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=1024
stride,rows4,,0,9216,17716.128,0.0000,947.0024,2871.4,2871.0,2872.0,133.99,touch=16MiB row=8192B span=18MiB rows=2048 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=1024
stride,rows4_xw,,0,9216,25871.579,0.0000,648.4806,2865.4,2864.0,2866.0,134.11,touch=16MiB row=8192B span=18MiB rows=2048 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=1024
stride,rows16,,0,9216,18284.872,0.0000,917.5463,2850.6,2850.0,2851.0,132.67,touch=16MiB row=8192B span=18MiB rows=2048 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=1024
stride,rows16_xw,,0,9216,34429.110,0.0000,487.2974,2853.6,2852.0,2855.0,132.52,touch=16MiB row=8192B span=18MiB rows=2048 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=1024
stride,rows32,,0,9216,17361.341,0.0000,966.3548,2861.0,2861.0,2861.0,130.22,touch=16MiB row=8192B span=18MiB rows=2048 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=1024
stride,rows32_xw,,0,9216,55445.805,0.0000,302.5877,2862.3,2861.0,2863.0,130.43,touch=16MiB row=8192B span=18MiB rows=2048 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=1024
stride,rows64,,0,9216,20244.880,0.0000,828.7140,2871.5,2871.0,2872.0,127.71,touch=16MiB row=8192B span=18MiB rows=2048 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=1024
stride,rows64_xw,,0,9216,96542.971,0.0000,173.7798,2873.2,2873.0,2874.0,128.58,touch=16MiB row=8192B span=18MiB rows=2048 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=1024
stride,rows1_xw_l2,,0,9216,17623.822,0.0000,951.9624,2867.1,2866.0,2879.0,125.68,touch=16MiB row=8192B span=18MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=1024
stride,rows1_xw_l4,,0,9216,17862.978,0.0000,939.2172,2857.3,2856.0,2867.0,125.86,touch=16MiB row=8192B span=18MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=1024
stride,rows1_xw_l8,,0,9216,17790.657,0.0000,943.0352,2839.8,2838.0,2843.0,123.99,touch=16MiB row=8192B span=18MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=1024
stride,rows1,,0,10240,17884.786,0.0000,938.0719,2845.4,2844.0,2846.0,124.65,touch=16MiB row=8192B span=20MiB rows=2048 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=2048
stride,rows1_xw,,0,10240,31061.172,0.0000,540.1347,2848.1,2847.0,2849.0,125.14,touch=16MiB row=8192B span=20MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=2048
stride,rows4,,0,10240,17657.685,0.0000,950.1368,2858.4,2857.0,2859.0,126.42,touch=16MiB row=8192B span=20MiB rows=2048 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=2048
stride,rows4_xw,,0,10240,48604.478,0.0000,345.1784,2864.0,2863.0,2865.0,126.95,touch=16MiB row=8192B span=20MiB rows=2048 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=2048
stride,rows16,,0,10240,17663.416,0.0000,949.8285,2874.9,2874.0,2876.0,125.37,touch=16MiB row=8192B span=20MiB rows=2048 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=2048
stride,rows16_xw,,0,10240,71110.898,0.0000,235.9303,2876.7,2876.0,2877.0,124.93,touch=16MiB row=8192B span=20MiB rows=2048 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=2048
stride,rows32,,0,10240,18086.112,0.0000,927.6298,2883.0,2883.0,2883.0,122.34,touch=16MiB row=8192B span=20MiB rows=2048 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=2048
stride,rows32_xw,,0,10240,107567.829,0.0000,155.9687,2884.0,2883.0,2884.0,122.05,touch=16MiB row=8192B span=20MiB rows=2048 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=2048
stride,rows64,,0,10240,20736.102,0.0000,809.0824,2886.0,2886.0,2886.0,120.12,touch=16MiB row=8192B span=20MiB rows=2048 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=2048
stride,rows64_xw,,0,10240,150264.101,0.0000,111.6515,2886.9,2886.0,2887.0,120.07,touch=16MiB row=8192B span=20MiB rows=2048 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=2048
stride,rows1_xw_l2,,0,10240,17721.677,0.0000,946.7059,2872.2,2871.0,2873.0,117.37,touch=16MiB row=8192B span=20MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=2048
stride,rows1_xw_l4,,0,10240,18065.257,0.0000,928.7006,2873.8,2873.0,2874.0,118.15,touch=16MiB row=8192B span=20MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=2048
stride,rows1_xw_l8,,0,10240,17671.802,0.0000,949.3778,2880.2,2880.0,2881.0,119.18,touch=16MiB row=8192B span=20MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=8 inflight=8192B stride_mod_4k=2048
stride,rows1,,0,11264,17454.795,0.0000,961.1809,2879.3,2879.0,2880.0,121.13,touch=16MiB row=8192B span=22MiB rows=2048 lanes/row=64 rows/req=1 traversal=walk loads/req=1 inflight=1024B stride_mod_4k=3072
stride,rows1_xw,,0,11264,17711.213,0.0000,947.2652,2876.6,2876.0,2877.0,124.02,touch=16MiB row=8192B span=22MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=1 inflight=1024B stride_mod_4k=3072
stride,rows4,,0,11264,17644.083,0.0000,950.8692,2882.2,2882.0,2883.0,128.07,touch=16MiB row=8192B span=22MiB rows=2048 lanes/row=16 rows/req=4 traversal=walk loads/req=1 inflight=256B stride_mod_4k=3072
stride,rows4_xw,,0,11264,25833.887,0.0000,649.4267,2883.5,2883.0,2884.0,128.51,touch=16MiB row=8192B span=22MiB rows=2048 lanes/row=16 rows/req=4 traversal=xw loads/req=1 inflight=256B stride_mod_4k=3072
stride,rows16,,0,11264,17663.036,0.0000,949.8490,2888.3,2888.0,2889.0,129.76,touch=16MiB row=8192B span=22MiB rows=2048 lanes/row=4 rows/req=16 traversal=walk loads/req=1 inflight=64B stride_mod_4k=3072
stride,rows16_xw,,0,11264,35606.921,0.0000,471.1785,2889.0,2889.0,2889.0,129.93,touch=16MiB row=8192B span=22MiB rows=2048 lanes/row=4 rows/req=16 traversal=xw loads/req=1 inflight=64B stride_mod_4k=3072
stride,rows32,,0,11264,17681.307,0.0000,948.8674,2892.3,2890.0,2893.0,129.31,touch=16MiB row=8192B span=22MiB rows=2048 lanes/row=2 rows/req=32 traversal=walk loads/req=1 inflight=32B stride_mod_4k=3072
stride,rows32_xw,,0,11264,60371.936,0.0000,277.8976,2889.0,2889.0,2889.0,129.38,touch=16MiB row=8192B span=22MiB rows=2048 lanes/row=2 rows/req=32 traversal=xw loads/req=1 inflight=32B stride_mod_4k=3072
stride,rows64,,0,11264,19981.490,0.0000,839.6379,2888.7,2888.0,2889.0,132.09,touch=16MiB row=8192B span=22MiB rows=2048 lanes/row=1 rows/req=64 traversal=walk loads/req=1 inflight=16B stride_mod_4k=3072
stride,rows64_xw,,0,11264,100528.775,0.0000,166.8897,2891.0,2891.0,2891.0,128.03,touch=16MiB row=8192B span=22MiB rows=2048 lanes/row=1 rows/req=64 traversal=xw loads/req=1 inflight=16B stride_mod_4k=3072
stride,rows1_xw_l2,,0,11264,17805.035,0.0000,942.2737,2892.0,2892.0,2892.0,128.24,touch=16MiB row=8192B span=22MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=2 inflight=2048B stride_mod_4k=3072
stride,rows1_xw_l4,,0,11264,17827.641,0.0000,941.0789,2893.0,2893.0,2893.0,128.31,touch=16MiB row=8192B span=22MiB rows=2048 lanes/row=64 rows/req=1 traversal=xw loads/req=4 inflight=4096B stride_mod_4k=3072
